x,y,z
-0.116651,-0.288263,0.944151
-0.505012,-0.650495,0.948394
0.1351,-0.775201,0.745698
0.545373,-0.555552,0.37061
0.458494,0.124497,-0.18673
0.286035,-0.406683,0.476006
0.871253,-0.310495,-0.334764
-0.190452,0.257233,0.413819
-0.130088,0.496236,-0.189075
0.678978,0.298363,-0.593219
0.280448,-0.0623945,-0.183532
0.0173059,0.146976,-0.207524
0.0917729,0.358466,-0.223073
-0.213805,-0.00303441,0.86466
-0.488811,0.0795659,0.430215
0.126687,1.09107,1.43072
1.25342,0.477388,0.69572
0.619281,1.05279,-0.111128
0.0793673,1.08356,-1.13243
-0.652293,2.19925,-1.49291
0.0145952,1.62333,-0.941004
-0.907858,1.51991,-0.216171
-1.68142,1.09698,0.52247
-1.59016,1.40084,-0.0024089
-2.35793,1.75054,0.8382
-1.17233,2.00992,1.6289
-0.0420012,2.74389,1.14551
-0.169658,2.86636,0.485667
-0.424651,2.22449,-0.107568
-1.44004,1.51562,-1.00402
-0.409896,1.59608,0.0458671
0.7467,1.15383,-0.0169446
0.413834,0.169981,0.814312
-0.0801804,0.80844,0.871696
-0.481471,0.823235,-0.0633109
-0.06503,0.615416,-0.174866
1.14342,-0.59915,0.338188
1.64177,-0.98233,-0.691298
1.38096,-0.525015,0.482691
0.4493,-0.767306,-0.0702675
1.20012,0.219153,-0.410576
0.350639,-0.372173,0.0217956
0.239092,-0.0596574,0.368011
0.151813,0.196638,0.691738
0.330973,0.115161,-0.155888
-0.189723,-0.28389,0.617721
0.724081,0.775069,0.825395
1.84979,0.272076,0.6646
1.45834,-0.49554,1.51113
0.475341,0.139354,0.350978
0.160306,0.460148,-0.279304
0.616692,-0.552304,-0.0390127
-0.0471284,-0.164305,1.13437
-0.918405,-0.953942,0.185234
0.075374,-0.449425,-0.952696
-0.500726,0.565495,-0.0278153
-0.942364,-0.057494,-0.125212
-0.833808,-0.830115,-0.124265
-0.292435,0.000742742,-1.33238
-0.993394,-0.653859,-0.272612
-0.679918,-1.48526,0.0124529
-0.657589,-1.07722,0.0612068
0.0130171,-0.00690633,0.30976
-0.0273209,-0.576999,0.458307
1.16797,-0.919809,0.192177
0.340342,-1.92138,-0.046072
0.451175,-2.21595,-0.226362
0.374371,-2.66365,-0.193176
-0.838676,-2.20718,-0.0630313
-0.110762,-1.99246,0.237394
-0.234385,-1.96032,0.990304
-0.615544,-1.7378,0.135591
-0.928335,-1.72101,1.03906
-0.0254442,-1.55307,0.0851226
-0.437301,-0.660826,0.218751
-0.511666,-1.11878,0.12938
-0.665093,-0.831029,0.130879
-0.443719,-1.16656,0.495588
-0.804241,-0.31449,0.52749
0.24654,0.459174,-0.4054
0.726194,-0.282078,-0.622934
0.2795,0.630631,0.376036
-0.0436621,0.277742,1.25628
-0.106309,0.865197,0.702079
0.620634,-0.22423,0.663752
-0.273938,-1.39076,1.38693
0.677547,-1.43265,1.53026
1.12268,-1.37562,2.7447
1.49462,-1.14887,2.35952
1.08993,-0.259203,1.69088
0.898102,-0.472417,1.49029
0.155839,-0.345531,0.528467
-0.557024,0.398871,0.490933
0.419228,0.987415,-0.6008
0.658031,1.2329,0.176042
0.759092,1.54665,-0.509794
0.21922,1.72839,-0.674236
-0.965958,1.91808,-0.310269
-0.46023,1.74038,0.283872
-1.01926,0.906142,-0.275226
-1.07765,0.693181,0.561796
-1.08932,-0.0232781,0.198917
0.0813981,0.566392,0.183502
-0.68708,0.811239,-0.308616
-1.38118,-0.0366941,-0.465324
-1.18826,-1.18358,-1.04822
-1.86774,-0.371871,-0.950375
-2.45354,0.558294,-0.14894
-2.26263,0.975467,-0.128375
-1.39156,0.32449,1.01329
-1.43532,-0.185699,-0.150333
-1.87539,-0.898862,-1.37235
-1.51599,-1.85574,-0.415764
-0.951702,-1.85054,0.286929
-0.367453,-1.82568,0.195428
-0.276784,-0.691811,-0.397141
-0.387109,0.127317,-0.458533
-0.304819,0.321939,0.675813
0.789015,0.143329,-0.459176
1.79674,0.293755,0.674779
0.612554,-0.416483,-0.225128
-0.263808,-0.637524,-0.0377562
-0.205503,-0.181927,1.10462
0.526352,0.36245,1.4582
1.73538,0.886792,1.10173
1.91089,1.34631,0.744202
0.826209,1.20757,-0.264806
0.865834,0.280912,0.83642
1.31835,0.169317,0.57463
1.54384,1.02555,0.0341045
1.63309,0.709032,0.913628
1.87891,1.85861,0.262964
1.94365,1.27449,1.02609
1.48697,0.656164,0.674826
1.90996,0.162824,1.69477
1.74213,0.552643,0.509817
0.913154,1.18886,1.19674
0.839125,0.560707,0.00128673
0.563886,0.160732,0.131643
0.136135,-0.262802,-0.895341
-0.850238,-0.782685,0.0188057
-0.760808,0.433759,-0.141888
-1.935,-0.261515,-1.0871
-0.876395,-0.319176,-0.336038
-1.2789,0.0164267,0.877081
-0.193623,-0.498297,2.06849
0.310976,-1.15179,2.14239
0.811247,-1.9828,0.97843
1.79868,-1.5919,0.264815
1.64232,-1.43604,1.05557
1.03025,-1.75531,0.881458
0.782466,-1.64839,0.817145
1.87011,-1.44712,0.4726
2.0517,-0.933151,-0.0340099
0.860438,-1.54699,-0.15253
0.728613,-0.925689,0.525935
0.590888,-1.0164,-0.665033
0.232244,-1.62035,0.288615
1.14689,-1.55293,-0.027942
1.68833,-0.813394,-0.0366848
1.42755,-0.268761,-0.86298
1.53401,0.467431,-0.0760068
1.66859,0.139355,-1.20615
1.04005,0.498493,-1.25841
0.36699,-0.537315,-1.17809
-0.128983,-0.198065,-0.0879492
0.273448,-0.0681487,0.141591
-0.271341,0.0812949,0.515632
0.734317,-0.402241,0.629892
-0.38167,-0.114956,-0.151259
0.491572,-1.19967,0.21834
-0.000977772,-1.50432,-0.462088
0.714515,-1.11354,-1.18292
0.298993,-1.61069,-0.176661
1.31032,-0.865954,0.790333
1.86438,-1.65009,-0.340715
1.69544,-2.39186,-1.01297
1.51747,-1.80988,-0.470596
1.35229,-1.47373,0.246641
0.956347,-0.634094,-0.48511
0.145411,-0.701349,-0.708074
0.546741,0.404685,-0.790239
-0.598466,-0.217189,-0.251348
0.291974,-0.695566,-0.142275
0.404326,0.267565,-0.367579
0.411519,0.66089,0.165454
1.49421,0.816458,0.284084
1.58928,-0.29511,0.861939
1.25293,0.396613,0.170864
0.501649,1.01579,-0.569758
-0.564029,0.0708772,-0.895596
-0.350296,-0.775273,0.165793
-1.17266,0.417158,0.0389237
-0.212448,0.18425,0.217739
0.694648,-0.320499,1.24709
0.51419,-0.39306,1.99289
0.59565,0.221216,1.68373
-0.519694,-0.102826,1.56213
-0.874572,-0.730289,1.04386
0.175907,-0.44075,1.21832
1.28496,-0.664248,0.995686
0.811727,-0.0217668,1.09506
0.653908,-0.511084,0.348651
0.77788,0.463692,0.289899
0.611529,-0.70879,0.392508
0.337926,-1.71601,0.282677
0.951625,-0.579978,-0.234741
-0.0936643,0.030076,0.129865
-1.04959,0.38957,-0.563756
-1.89025,-0.694329,0.353012
-1.71605,-0.759419,0.0353689
-1.77147,0.0807864,0.770263
-0.730992,0.980952,0.941616
-0.284771,-0.089699,-0.277666
-0.528582,0.645004,-0.161442
-0.741945,1.73034,-0.336635
-0.707631,0.866191,-1.53173
-0.265072,0.455313,-1.72473
0.591195,0.856233,-2.60647
-0.524292,1.46044,-2.43061
-0.208781,1.82239,-1.68189
0.203455,1.59408,-1.47225
-0.743883,0.63178,-0.53614
-0.442149,0.821642,-0.685637
-1.13581,0.531505,-1.36502
-1.05459,-0.357395,-1.33201
-1.96079,0.29408,-1.51022
-2.2878,-0.844035,-0.572245
-2.09824,0.343206,-0.671599
-1.17994,-0.527957,-1.20948
-1.11306,0.174729,-1.41294
-1.07712,-0.744747,-0.438998
-1.33502,-0.557006,-0.545104
-0.605855,0.585984,-0.199683
-0.209556,-0.623633,0.179257
-0.246493,-0.0360922,0.500813
-0.505463,-0.981886,1.27633
0.345286,-0.61459,1.15099
-0.471477,-0.650768,0.204508
-0.5301,-0.963753,-0.841237
-1.31922,-1.29335,-0.183972
-0.409111,-0.161701,0.860634
0.0696472,0.0340048,0.859074
-0.461933,0.661097,0.120021
-0.713495,-0.188558,0.2338
-0.831101,0.0722776,-0.511564
-0.674753,-0.382383,0.601815
-0.0590335,0.557047,1.36355
0.421418,0.904878,0.153598
-0.295648,0.292074,0.678596
-0.616744,0.813304,-0.162335
-0.23708,0.484664,-0.30031
0.311593,1.07786,-1.15898
-0.193822,0.533352,-2.04134
0.107986,0.615196,-2.50173
1.10717,0.774176,-1.33507
1.34996,0.959601,-1.26284
0.282285,1.1755,-0.201327
-0.637115,1.19358,-1.39426
-1.49472,0.0116056,-1.90471
-1.41969,1.16277,-2.21178
-1.52591,0.781299,-2.00462
-1.59867,0.734234,-1.52189
-0.945616,0.867024,-0.996783
0.0766733,0.00287885,-0.486526
-1.11198,-0.182654,0.455353
-0.593659,0.259131,1.33772
-1.41424,0.868543,0.531172
-0.544816,1.67832,-0.305152
0.262158,1.44195,0.0429122
-0.258145,0.97527,-0.0160204
-0.912106,0.0816878,-0.257043
0.0949945,-0.793172,0.841242
-0.229399,-0.874101,1.22314
-0.436845,-0.108492,0.141873
0.471602,0.5977,0.461122
-0.692128,0.937893,-0.38363
-0.774398,1.57635,0.0151801
0.395336,1.51916,0.705531
-0.536787,1.049,0.90462
0.21531,1.23553,-0.0633011
0.181896,0.8212,-0.761266
-0.37615,0.366228,0.0595907
0.3843,0.275003,-0.250289
0.661993,-0.174834,0.269418
1.2014,0.427015,-0.00863778
0.0382818,-0.681553,-0.797594
-0.425594,-0.411137,-0.411734
0.537295,-0.531368,0.328184
-0.500036,0.507094,0.459631
-0.27196,0.450872,1.00947
-1.01907,0.551008,-0.153983
-0.383161,1.15945,0.0921062
-0.962605,0.262125,0.450691
-1.23572,-0.791502,-0.07001
-0.79223,-0.914291,-1.08259
-0.198081,-1.31842,-0.434837
-0.099522,-1.29585,-0.174911
-0.533064,-0.687234,0.463535
-0.553371,-1.61746,0.0384861
-0.319013,-1.5724,-0.0131264
-0.530347,-0.969398,1.03007
0.255884,-1.99897,0.670174
0.30659,-1.11622,-0.118461
1.044,-0.397373,-0.672833
0.915704,0.549582,0.464923
0.0207597,0.455655,-0.552612
0.203923,0.0639696,-0.233876
-0.0564982,-0.0895786,0.137884
1.02975,0.375071,0.230742
0.574015,-0.691751,1.10781
1.38737,-0.0247518,0.382581
0.19171,-0.300138,-0.76729
-0.260391,0.725447,-1.97962
0.310967,0.821542,-1.48405
0.626226,0.560518,-1.4398
-0.178241,0.970129,-1.52062
0.0971334,1.58626,-1.91798
1.3001,1.36877,-0.920549
1.36745,1.15384,0.00301199
1.46984,1.31479,-0.74743
0.322522,0.946823,0.471099
0.288508,0.220246,0.866808
0.37406,-0.62649,0.196484
-0.328627,-0.128157,1.20939
-1.17433,-0.805281,0.615987
-0.627255,-0.0909787,0.438211
0.374948,-0.18962,0.364079
-0.0359983,-0.751757,0.72468
0.0402166,0.443607,0.519392
-0.0557135,-0.388919,0.978038
1.11722,-0.476579,0.106595
0.465648,0.441933,0.671954
-0.593712,0.948446,-0.0551424
-0.393396,0.508642,0.741902
0.679505,-0.256804,1.2256
1.49526,0.0744705,0.557698
1.44755,0.584771,0.0113424
1.20266,0.932594,0.383077
0.366451,0.714295,-0.350226
0.287352,0.556549,-0.761302
0.700591,0.477856,-0.690144
-0.339978,0.417857,-0.598566
0.137317,1.38714,-0.715966
-0.403996,0.231179,0.0890988
-0.128944,0.63226,0.0202645
0.608088,0.0818352,-0.381276
0.532158,0.879534,-0.320754
1.46148,-0.214683,-1.00034
1.63471,0.516032,0.0155528
1.31097,0.878509,-0.89188
1.09431,1.02044,-0.591511
2.31359,-0.00412957,0.231367
1.71406,0.328107,1.13675
0.941269,1.22314,1.98317
0.667974,2.20155,2.80583
0.766163,2.16968,2.44857
1.49783,1.36446,1.70691
1.49956,0.155172,1.24323
1.28161,-0.0937415,0.781919
1.7961,0.35737,0.266553
0.823995,1.13736,1.02799
0.270166,0.394171,0.681675
0.187899,-0.796879,-0.00958917
0.511458,-1.23947,0.159259
-0.35459,-0.813574,0.152328
-0.504818,-1.47703,0.256531
0.53516,-2.68745,-0.204291
1.41637,-2.28217,-0.0493275
1.58134,-1.40927,-0.442953
1.68997,-0.334787,-0.287939
0.507303,0.260107,-0.30094
-0.274732,0.811224,0.112263
0.837964,-0.0224517,-0.0162698
1.59445,0.356951,1.15078
0.516137,1.49478,2.32093
1.48081,0.447612,2.36661
1.41848,-0.0857597,2.20557
0.794194,0.188495,2.2194
-0.02478,1.08809,3.10172
0.407399,1.35468,2.46336
-0.516379,0.253038,2.27039
-1.01785,0.209585,2.04752
-1.4275,0.493613,1.49
-1.14682,0.386916,0.403651
-0.148859,0.684562,-0.0234036
0.775444,-0.123887,0.375307
-0.359321,0.376035,0.140904
-0.225599,0.379037,0.362804
-0.293112,-0.736338,0.0628624
-0.547565,0.0638005,0.290064
-1.09266,-0.33756,-0.084553
-0.176926,0.486198,-0.0694033
0.68408,0.185798,-0.505704
1.19856,0.15677,-0.411787
0.611372,0.00242101,-0.553388
-0.583798,0.13749,0.0203703
-0.345912,0.669236,-0.184547
0.168324,-0.453995,-0.519795
0.81653,-0.851504,-1.28901
1.70534,-1.41025,-0.205662
2.09466,-0.778279,0.318027
1.41874,0.353201,-0.327144
0.457749,-0.503376,-1.42104
0.440991,0.178166,-1.95071
1.58166,0.871005,-1.84834
2.22683,-0.292577,-1.70593
2.74496,0.276638,-2.43603
2.50592,0.334093,-2.04654
2.95415,1.10633,-1.09817
2.02587,1.62747,-1.88835
2.42481,2.03741,-2.71314
1.92983,1.07703,-3.24788
2.73,0.88804,-2.52111
1.80056,1.88138,-2.30129
1.45997,2.10381,-2.50976
2.25942,2.40427,-1.71515
2.38567,1.64386,-2.22301
1.9661,2.63564,-1.18643
2.9976,2.42706,-0.814917
3.18704,2.00119,-1.65363
3.02489,1.7096,-0.947205
1.87469,2.92665,0.253749
0.837561,3.83101,0.0520082
1.97758,2.89381,0.0997985
1.67592,1.87895,0.725545
0.556252,2.28077,1.68191
0.63868,1.75527,0.655499
-0.517089,2.70179,1.49556
-0.402059,2.99872,0.270641
-0.875989,2.30982,0.559185
-1.20499,2.90893,1.34578
-0.635952,2.40035,0.123562
-1.40287,2.02463,-0.962956
-0.512495,2.84095,-0.521319
-0.24528,2.06974,-1.60056
-0.0994737,1.1274,-1.21913
-0.327102,1.71389,-1.37004
0.521967,0.528955,-0.348408
0.472794,-0.284626,-1.26602
0.0369596,0.557864,-1.09617
-0.328141,0.922445,-1.41152
-1.10743,0.234398,-1.99225
-1.17311,0.588541,-1.04448
-0.950247,-0.298983,-1.33185
-1.78808,0.149604,-1.14315
-0.627325,1.09058,-0.876666
-1.34312,0.516192,-0.0769423
-0.42827,0.191957,-0.840285
-0.0734877,-0.0274818,-0.188313
-0.987352,-1.03624,-0.0624681
-0.845624,-1.3791,0.326276
-0.20608,-0.449193,1.52586
-0.524514,-0.995329,0.696891
-0.6873,-0.780134,0.468224
0.530713,-1.3811,0.518962
1.62587,-0.790024,0.449487
1.97858,-0.339632,0.386066
1.41252,-1.27864,-0.461703
0.522687,-1.05711,-0.170301
0.796163,-0.48205,-0.99919
0.786876,-0.0186208,-1.0117
-0.392791,0.549087,-0.785366
-0.492086,1.29015,-0.474485
-0.764381,1.16115,0.370257
-0.95252,2.34469,0.152781
-0.23769,1.32364,0.731898
-1.12258,0.850508,0.641112
-0.360538,1.22199,0.284019
-0.404033,0.0704421,-0.203775
0.738758,0.641464,-0.0828303
1.33522,-0.407002,0.407728
0.993958,-1.38991,-0.362781
0.148995,-0.43001,-1.57604
1.01084,-0.118337,-1.46035
1.45627,0.612151,-0.282015
1.089,0.118637,-1.09587
0.645467,0.110749,-1.4959
0.939698,-0.966603,-1.62054
0.320139,-0.284545,-0.413778
0.469462,-0.732787,-0.430532
-0.168824,-0.255999,-0.156698
-0.244948,-0.743742,-0.933784
-0.594647,0.149861,-0.942481
0.0559407,0.610372,-0.538807
0.0598802,0.618744,-0.652851
-0.538842,0.399407,0.41469
-0.0698303,-0.447112,0.404167
-0.445439,-1.38741,-0.589032
-0.138798,-0.872901,0.242386
0.901485,-0.219855,-0.833098
0.278997,-0.965894,-0.417977
-0.599962,-0.482752,-1.16841
-0.601325,0.180645,-1.57116
0.438467,0.183225,-0.777373
0.275342,0.587454,0.00277679
0.167839,0.841473,0.179012
0.160401,0.498575,-0.608667
0.730927,-0.0627571,0.352358
-0.0472162,-0.0626802,0.665748
-0.04986,1.03184,1.6023
0.584063,1.27782,0.732352
1.22096,0.868109,1.22646
1.27754,-0.028979,0.95806
1.27169,0.216764,0.422492
0.803371,-0.1282,-0.429747
0.206226,0.112833,-1.2426
-0.388862,-0.390302,-1.00939
-0.659904,-0.152283,-0.751968
0.468566,-0.808887,-1.33494
-0.218033,-0.682793,-1.10851
0.223153,-0.435543,-0.845748
1.26251,-0.781164,-0.936442
0.373722,0.134435,-0.549693
0.215601,0.0413334,-0.568062
-0.9265,1.05901,-0.517031
-0.929969,0.373472,-0.19562
-0.084978,0.86712,0.318648
-0.522519,0.476714,1.41862
-0.718187,0.492727,1.58716
-0.95323,0.90404,1.43457
-1.14438,0.260215,1.16214
-0.19495,0.616141,1.38391
0.591534,1.52145,0.506865
0.306859,0.493349,1.22557
-0.0952973,0.959929,0.175369
1.08364,2.12725,0.908404
1.38524,1.95899,1.84838
1.18006,1.02682,1.4436
0.70095,1.65068,2.22842
0.164694,0.665144,2.84363
0.0845028,0.486701,1.81011
0.0358875,-0.64518,1.64152
0.856386,-1.39269,0.565681
0.266546,-1.63805,0.552674
0.297962,-1.083,-0.479749
-0.559778,-0.903528,0.384799
-1.29306,-0.407869,1.32166
-0.928386,-0.59968,1.03625
-1.86381,-0.717987,0.560155
-0.71884,-1.00192,0.914215
0.501995,-0.418272,0.506871
-0.230247,0.444175,0.0545176
0.818967,0.992843,1.25104
1.04596,0.952147,0.415818
0.038915,0.0764926,-0.271899
-0.194426,-0.387155,-0.678679
0.186573,0.265192,0.33863
-0.219383,-0.179162,-0.842284
-0.419753,-0.384676,0.0743948
0.548184,-0.618941,-0.301264
1.00238,-0.0568035,0.656705
1.62913,-0.468689,0.504769
1.89442,-0.311383,-0.238878
1.29538,-0.895347,-0.940671
0.748067,-0.239144,-1.50311
-0.295487,-0.908537,-1.73156
0.477534,-0.328045,-1.04773
-0.0785816,0.298227,0.103428
0.854541,-0.505532,0.110995
1.69085,0.20146,0.118895
1.96261,0.481813,-0.0267051
2.27101,0.91241,0.543902
1.69535,0.350298,0.655961
0.829468,0.159779,1.4518
0.47016,-0.798586,1.10931
-0.71297,0.196433,0.983471
0.338726,0.00379111,0.0343634
0.487765,-0.734166,-1.12159
1.65923,0.0605066,-1.11146
1.35691,0.652056,-0.328434
1.00215,1.34099,-0.345803
0.391246,0.974727,-0.238295
-0.407842,0.891411,-0.780606
0.416502,1.16836,0.25245
0.810627,1.32469,0.859697
-0.0876416,1.19162,1.41167
0.0582663,0.581192,0.266612
-0.949457,0.893727,0.583694
-0.0416329,0.470303,1.27838
-0.449605,0.76525,0.326218
-1.0324,1.85463,0.449767
-1.43216,2.26791,-0.137109
-2.50741,1.93007,-1.10883
-1.64815,1.06348,-0.349067
-1.35443,1.75099,-0.61913
-1.62408,0.87589,-0.323317
-1.31813,0.468357,0.628078
-1.26158,0.47272,-0.124005
-0.382872,-0.381539,-0.608318
0.671966,-1.19657,0.563886
-0.26468,-0.183409,-0.0665604
0.092414,0.697354,0.644383
0.261641,0.835426,1.83809
0.61369,1.94956,1.5151
1.75387,0.764173,0.320605
0.676104,-0.0420995,-0.744625
0.296791,-0.345702,-0.3919
0.583076,0.116359,-0.766422
0.408737,0.286409,0.0372795
0.762196,0.241225,0.153099
0.845383,-0.471023,-0.525525
1.65658,-0.376942,-0.186641
2.66873,-1.21262,0.56883
1.86595,-0.351626,-0.462214
1.04505,-1.02336,-0.182007
-0.015706,0.00717621,-1.14196
0.972248,-0.457102,-0.736429
0.383608,-1.35086,-0.906399
0.35979,-1.53995,-0.481684
-0.744415,-0.344978,-0.667337
-0.652119,-0.935104,-0.435238
0.238363,-0.10225,-1.27166
0.39709,0.516164,-0.83906
0.0272762,0.661393,-1.07708
0.749456,0.318059,-0.987212
0.587265,-0.648474,-0.0634746
0.287031,0.139636,-0.48185
1.01865,0.31682,-0.196064
0.150788,0.550082,-0.0141354
0.312392,-0.118131,0.21235
1.47184,-0.354208,0.638368
1.42735,0.653747,0.771116
1.77422,0.413394,1.27383
1.03743,-0.113375,1.60618
0.489786,-0.49496,2.1306
1.09012,0.208548,1.20835
0.0347814,-0.439957,1.23855
-0.000414838,0.66771,0.862813
0.897643,1.23569,0.610262
1.61305,0.465507,1.51028
0.942231,1.26942,1.91625
1.37181,1.44759,0.961679
0.442399,1.62107,2.00257
-0.748601,0.841079,1.65003
-0.534161,0.787695,1.41089
-0.909366,1.31411,1.00408
-0.462416,0.336911,1.36995
0.305848,-0.693279,1.00023
0.915083,-1.11298,0.91071
-0.0807627,-0.169312,1.26438
0.455678,-0.526369,0.797226
-0.620729,-1.44385,0.649869
-1.0412,-1.10652,0.423014
-0.0946436,-0.68731,0.0554736
-0.932207,-0.0473582,0.801484
-1.34724,0.846949,0.500892
-0.176006,0.188049,-0.134944
-0.0991351,0.108239,-0.526737
0.349967,0.152812,-0.289294
-0.318951,-0.124213,0.16751
-0.0769033,-0.314999,-0.138219
0.485844,0.490973,-0.150283
1.58591,0.145475,0.160223
0.39915,1.32263,0.858536
-0.244725,1.38714,0.608033
-0.412229,0.384429,1.22736
-0.365939,0.0500383,0.809648
-0.398051,-0.746145,0.552801
0.173023,-1.28081,0.504643
0.321477,-0.368808,0.777262
0.692177,-1.33631,0.220142
0.472792,-0.392843,0.906821
-0.241142,-0.222007,0.812966
-0.868801,-0.651479,0.451533
-0.170734,-0.861861,0.855132
-1.0631,-1.69613,1.34045
-0.62532,-2.13825,1.01693
-1.70662,-1.54157,0.157715
-0.839866,-2.34634,-0.244932
-0.725845,-3.12258,0.841331
-1.88854,-1.92483,0.200685
-0.896386,-0.951446,-0.0500142
-0.994911,-0.755865,-0.823062
-0.636583,-1.74241,-0.717381
-0.636085,-1.31327,-1.56781
-0.155479,-2.32137,-0.410836
0.749033,-1.68296,-0.966808
0.34205,-2.09987,-0.397453
0.333805,-2.71516,-0.300986
-0.869477,-1.95308,-1.17189
0.224874,-1.79519,-0.473027
0.604688,-2.29569,-0.0190759
-0.249184,-2.44071,0.36259
-0.542826,-1.31018,-0.486767
0.0861635,-0.821546,0.049696
0.474496,-0.276073,0.389339
1.15914,0.233167,-0.738671
0.859348,-0.352151,-1.94224
-0.275223,-0.0245817,-1.66157
-1.14302,0.018836,-1.11085
-0.159475,1.03948,-0.454004
-0.270036,0.265136,0.335368
0.119204,0.182078,-0.337304
-0.251773,0.691389,-1.29422
-0.275874,0.865831,-1.83209
0.504703,1.5188,-2.94176
1.55138,2.04987,-2.42048
1.5979,0.872373,-3.44855
0.728752,-0.293239,-3.46325
0.640987,-0.268932,-3.44789
1.68655,-1.43178,-2.80243
0.505281,-1.80992,-2.37733
1.65318,-0.753937,-1.26806
1.74123,-0.274274,-0.880731
1.70937,0.0212941,-1.06296
1.36819,0.0658239,-0.534241
1.3322,1.12573,0.260243
2.52867,0.719106,-0.0282303
1.72031,0.0105246,-1.1047
1.75899,-0.311681,-0.199682
1.75364,0.39235,-0.701647
1.35286,-0.472557,0.508686
0.805066,-1.47781,-0.0242722
0.522468,-1.29747,0.947477
-0.0146893,-0.845044,1.49102
-0.59931,-1.21583,1.15811
0.257902,-0.432352,0.905192
0.0127963,0.636631,-0.252576
-0.625939,1.63499,-1.01432
0.0787406,1.03201,-1.6439
-1.00234,0.0628725,-1.29701
-0.25306,0.209899,-2.44947
-0.49629,0.331927,-2.3371
0.552585,0.378505,-1.5732
0.219155,-0.0844984,-1.47875
0.642581,-0.0877961,-1.821
1.27298,0.95063,-1.13713
0.224797,-0.0490699,-0.700075
0.282995,0.294889,-0.221555
-0.687726,-0.237912,-0.0209628
-0.285292,-1.3875,-0.913403
-0.894107,-0.618554,-2.06366
-1.71567,-0.602708,-1.31423
-2.49249,0.471395,-0.183988
-2.20653,-0.471636,0.450002
-2.18408,-0.25338,-0.156438
-1.41273,0.937589,0.881122
-1.68262,-0.248207,1.04328
-1.94362,0.62424,0.890925
-2.05118,0.103562,0.250475
-2.15491,1.17716,-0.413998
-1.37954,1.56668,0.027806
-1.0631,1.65328,0.0166028
-0.964085,1.6506,1.08696
-0.154529,0.854679,1.01401
0.782077,-0.185119,1.08815
0.86807,0.46888,0.107102
0.389905,-0.0715816,0.308925
1.21917,0.404037,-0.00566417
0.231469,1.03324,0.225325
-0.355355,0.588273,0.934517
0.863412,0.452151,1.42603
0.272609,-0.247173,0.926217
1.18483,0.666697,0.148777
1.05022,0.405128,-0.963131
0.543744,-0.538071,-1.29753
-0.621096,-0.533551,-1.7161
0.461754,0.525587,-0.674249
0.850948,-0.189091,-0.134458
-0.0746605,0.245629,0.920055
-0.748485,0.784436,0.430611
-0.0153997,-0.402938,-0.00314219
0.572699,-0.328944,-0.456942
-0.563053,-0.013924,-0.158248
-0.947864,0.278346,-0.410594
-0.317279,1.36637,0.593203
-0.0704395,1.65092,0.537124
0.523412,0.549395,0.579013
0.724604,0.109189,0.871261
0.293288,-0.375281,0.305096
0.623034,0.691907,-0.643281
1.25379,0.652593,-0.905941
0.908603,0.981512,-0.0888533
0.469081,0.197177,0.464657
-0.325164,-0.122702,1.14956
0.404016,-0.0301435,0.646755
0.345383,0.581114,0.967562
0.0919058,0.217391,-0.249608
-0.359029,0.00287608,0.296648
-0.0329803,-0.400823,0.0225596
-0.609399,0.111363,-0.970913
-0.260193,-0.815217,-0.269179
0.87602,-1.54742,-0.784295
0.987574,-1.82819,-1.47853
1.7201,-1.16785,-1.00299
1.6356,-0.485716,-0.651925
0.998671,-1.2636,-0.734821
0.509467,-0.88582,-0.00260343
0.895934,0.26909,0.794951
0.139379,0.249552,0.70375
0.587603,0.302538,-0.343065
-0.552769,0.101163,0.465159
-0.958234,-0.0569234,0.249377
-0.472404,0.850285,-0.0479135
-0.0766198,1.24756,0.196497
-0.659884,0.362845,0.927547
-1.34674,-0.352389,0.526685
-0.789717,-0.756675,0.188804
-0.448046,-0.702377,-0.351918
-0.85759,-0.28823,-0.928361
-0.05728,-0.371858,0.241045
-0.245413,0.451262,-0.0788095
0.446719,-0.215593,-0.902682
0.666512,-0.648648,-1.34357
0.681982,-0.474227,-0.703354
1.62007,-0.489021,-1.31346
1.1979,-0.786085,-0.795254
-0.000155058,0.0957891,-0.443521
-0.589464,0.844278,-1.1704
-1.00078,1.03416,-0.601097
0.0436687,1.25477,-0.985108
0.550185,0.462482,-0.325591
-0.453685,0.826356,-1.08181
-0.810343,-0.305519,-0.322773
-0.100579,-0.385695,0.378296
-0.228208,-0.83914,-0.262447
-0.124817,-1.2238,-0.442188
0.883357,-0.993679,-0.177607
0.0758742,-0.384416,-1.25939
-0.272663,-0.776409,-1.04252
-1.25837,0.27446,-1.11852
-1.4229,1.29178,-1.33021
-1.10459,1.25447,-0.216534
-1.78852,0.165206,-0.183479
-1.00206,0.121484,0.89984
-1.07615,0.752092,0.944023
-0.69378,1.07311,1.04692
-1.22604,1.49325,1.41551
-0.192505,2.35292,1.14712
-0.0310529,1.3371,1.38998
-0.08163,0.838923,1.86648
0.441087,0.071082,0.854475
1.37031,0.588579,-0.342966
0.875086,0.74656,-0.411407
1.68045,-0.400902,-0.892293
0.808207,0.600935,-1.60779
-0.174609,-0.42211,-1.02568
-0.384671,-0.761877,-0.117508
-0.548487,-0.797566,-0.179276
-0.0104759,-0.0242258,-0.225803
